Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Anti-social behaviour,,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
7ee5fc261689e727675446809ceb57c44ff0df390dac3fcd2fa50ad25ede472d,2022-08,Greater Manchester Police,Greater Manchester Police,-1.134336,52.630528,On or near Norton Street,E01032868,Leicester 041B,Violence and sexual offences,Under investigation,
